Match ID,Date,Attacking Team,Defending Team,Player Name,Body Part,Situation,Shot Type,xG,Post Shot xG
14168510,23/08/2025,Bedford,Marine,Tyrone Marsh,right-foot,free-kick,miss,0.001437,0.0
14168510,23/08/2025,Bedford,Marine,Tyrone Marsh,right-foot,regular,save,0.05529,0.05742
14168861,14/02/2026,Bedford,Merthyr,Tyrone Marsh,right-foot,regular,save,0.1344,0.3132
14168861,14/02/2026,Bedford,Merthyr,Tyrone Marsh,head,regular,miss,0.04801,0.0
14168694,25/11/2025,Bedford,Peterborough,Tyrone Marsh,right-foot,regular,goal,0.1704,0.6208
14168718,06/12/2025,Bedford,Scarborough,Tyrone Marsh,left-foot,regular,block,0.3694,0.0
14168718,06/12/2025,Bedford,Scarborough,Tyrone Marsh,right-foot,regular,goal,0.8858,0.9681
14168481,16/08/2025,Bedford,Southport,Tyrone Marsh,left-foot,regular,miss,0.2248,0.0
14168481,16/08/2025,Bedford,Southport,Tyrone Marsh,right-foot,regular,miss,0.004574,0.0
14168481,16/08/2025,Bedford,Southport,Tyrone Marsh,right-foot,regular,goal,0.5208,0.6927
14168481,16/08/2025,Bedford,Southport,Tyrone Marsh,right-foot,regular,save,0.1022,0.1525
14168481,16/08/2025,Bedford,Southport,Tyrone Marsh,head,corner,miss,0.09574,0.0
14168912,07/03/2026,Bedford,Spennymoor,Tyrone Marsh,right-foot,regular,block,0.09237,0.0
14168912,07/03/2026,Bedford,Spennymoor,Tyrone Marsh,right-foot,regular,miss,0.1019,0.0
14168587,04/10/2025,Bedford,Worksop,Tyrone Marsh,left-foot,regular,block,0.3322,0.0
14168587,04/10/2025,Bedford,Worksop,Tyrone Marsh,right-foot,set-piece,miss,0.5527,0.0
14169018,25/04/2026,Bedford,Scarborough,Tyrone Marsh,right-foot,throw-in-set-piece,save,0.01496,0.05875
14169000,18/04/2026,Bedford,South Shields,Tyrone Marsh,right-foot,free-kick,block,0.001695,0.0
