Match ID,Date,Home Team,Away Team,Home Team xP,Away Team xP,Home Team xG,Away Team xG,Home Team %,Away Team %,Draw %
14168693,25/11/2025,Merthyr,Leamington,2.5921,0.30172,3.59375,1.35354,82.864,6.518,10.618
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48634,0.36207,2.49589,0.86028,77.825,7.016,15.159
14168754,30/12/2025,Merthyr,Hereford,1.37489,1.39541,1.90212,1.90608,38.173,38.857,22.97
14168765,03/01/2026,Merthyr,King's Lynn,2.04586,0.66595,1.27042,0.47212,58.589,12.592,28.819
14168789,17/01/2026,Merthyr,Peterborough,1.64043,1.05204,1.17865,0.88326,44.43,24.817,30.753
14168489,09/08/2025,Merthyr,Southport,0.41382,2.41833,0.7004,2.22946,8.199,75.016,16.785
14168501,19/08/2025,Merthyr,Marine,0.05978,2.91026,0.79292,4.40212,0.994,96.01,2.996
14168525,25/08/2025,Merthyr,Scarborough,1.2084,1.54413,1.66007,1.88603,32.031,43.222,24.747
14168560,06/09/2025,Merthyr,Worksop,2.36153,0.48677,3.03494,1.48153,73.661,11.169,15.17
14168574,20/09/2025,Merthyr,Radcliffe,0.01834,2.96878,0.30138,4.12467,0.182,98.53,1.288
14168620,21/10/2025,Merthyr,Kidderminster,0.34035,2.48043,0.42175,1.72492,5.371,76.707,17.922
14168640,01/11/2025,Merthyr,Darlington,1.65765,1.06233,1.41845,1.04285,45.921,26.077,28.002
14837162,11/11/2025,Merthyr,South Shields,2.55545,0.30473,2.28438,0.70547,80.521,5.497,13.982
14168681,22/11/2025,Merthyr,Alfreton,2.09894,0.71351,2.96594,1.79788,63.713,17.532,18.755
14168693,25/11/2025,Merthyr,Leamington,2.5921,0.30172,3.59375,1.35354,82.864,6.518,10.618
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48634,0.36207,2.49589,0.86028,77.825,7.016,15.159
14168754,30/12/2025,Merthyr,Hereford,1.37489,1.39541,1.90212,1.90608,38.173,38.857,22.97
14168765,03/01/2026,Merthyr,King's Lynn,2.04586,0.66595,1.27042,0.47212,58.589,12.592,28.819
14168789,17/01/2026,Merthyr,Peterborough,1.64043,1.05204,1.17865,0.88326,44.43,24.817,30.753
14168811,27/01/2026,Merthyr,Telford,1.16718,1.55937,1.30706,1.58071,29.791,42.864,27.345
14168489,09/08/2025,Merthyr,Southport,0.41382,2.41833,0.7004,2.22946,8.199,75.016,16.785
14168501,19/08/2025,Merthyr,Marine,0.05978,2.91026,0.79292,4.40212,0.994,96.01,2.996
14168525,25/08/2025,Merthyr,Scarborough,1.2084,1.54413,1.66007,1.88603,32.031,43.222,24.747
14168560,06/09/2025,Merthyr,Worksop,2.36153,0.48677,3.03494,1.48153,73.661,11.169,15.17
14168574,20/09/2025,Merthyr,Radcliffe,0.01834,2.96878,0.30138,4.12467,0.182,98.53,1.288
14168620,21/10/2025,Merthyr,Kidderminster,0.34035,2.48043,0.42175,1.72492,5.371,76.707,17.922
14168640,01/11/2025,Merthyr,Darlington,1.65765,1.06233,1.41845,1.04285,45.921,26.077,28.002
14837162,11/11/2025,Merthyr,South Shields,2.55545,0.30473,2.28438,0.70547,80.521,5.497,13.982
14168681,22/11/2025,Merthyr,Alfreton,2.09894,0.71351,2.96594,1.79788,63.713,17.532,18.755
14168693,25/11/2025,Merthyr,Leamington,2.5921,0.30172,3.59375,1.35354,82.864,6.518,10.618
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48634,0.36207,2.49589,0.86028,77.825,7.016,15.159
14168754,30/12/2025,Merthyr,Hereford,1.37489,1.39541,1.90212,1.90608,38.173,38.857,22.97
14168765,03/01/2026,Merthyr,King's Lynn,2.04586,0.66595,1.27042,0.47212,58.589,12.592,28.819
14168789,17/01/2026,Merthyr,Peterborough,1.64043,1.05204,1.17865,0.88326,44.43,24.817,30.753
14168811,27/01/2026,Merthyr,Telford,1.16718,1.55937,1.30706,1.58071,29.791,42.864,27.345
14168836,07/02/2026,Merthyr,Chorley,0.28053,2.61609,1.39578,3.74625,5.905,83.757,10.338
14168489,09/08/2025,Merthyr,Southport,0.41382,2.41833,0.7004,2.22946,8.199,75.016,16.785
14168501,19/08/2025,Merthyr,Marine,0.05978,2.91026,0.79292,4.40212,0.994,96.01,2.996
14168525,25/08/2025,Merthyr,Scarborough,1.2084,1.54413,1.66007,1.88603,32.031,43.222,24.747
14168560,06/09/2025,Merthyr,Worksop,2.36153,0.48677,3.03494,1.48153,73.661,11.169,15.17
14168574,20/09/2025,Merthyr,Radcliffe,0.01834,2.96878,0.30138,4.12467,0.182,98.53,1.288
14168620,21/10/2025,Merthyr,Kidderminster,0.34035,2.48043,0.42175,1.72492,5.371,76.707,17.922
14168640,01/11/2025,Merthyr,Darlington,1.65765,1.06233,1.41845,1.04285,45.921,26.077,28.002
14837162,11/11/2025,Merthyr,South Shields,2.55545,0.30473,2.28438,0.70547,80.521,5.497,13.982
14168681,22/11/2025,Merthyr,Alfreton,2.09894,0.71351,2.96594,1.79788,63.713,17.532,18.755
14168693,25/11/2025,Merthyr,Leamington,2.5921,0.30172,3.59375,1.35354,82.864,6.518,10.618
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48634,0.36207,2.49589,0.86028,77.825,7.016,15.159
14168754,30/12/2025,Merthyr,Hereford,1.37489,1.39541,1.90212,1.90608,38.173,38.857,22.97
14168765,03/01/2026,Merthyr,King's Lynn,2.04586,0.66595,1.27042,0.47212,58.589,12.592,28.819
14168789,17/01/2026,Merthyr,Peterborough,1.64043,1.05204,1.17865,0.88326,44.43,24.817,30.753
14168811,27/01/2026,Merthyr,Telford,1.16718,1.55937,1.30706,1.58071,29.791,42.864,27.345
14168836,07/02/2026,Merthyr,Chorley,0.28053,2.61609,1.39578,3.74625,5.905,83.757,10.338
14168861,14/02/2026,Merthyr,Bedford,2.97606,0.01467,5.10862,0.61649,98.893,0.18,0.927
14168489,09/08/2025,Merthyr,Southport,0.41382,2.41833,0.7004,2.22946,8.199,75.016,16.785
14168501,19/08/2025,Merthyr,Marine,0.05978,2.91026,0.79292,4.40212,0.994,96.01,2.996
14168525,25/08/2025,Merthyr,Scarborough,1.2084,1.54413,1.66007,1.88603,32.031,43.222,24.747
14168560,06/09/2025,Merthyr,Worksop,2.36153,0.48677,3.03494,1.48153,73.661,11.169,15.17
14168574,20/09/2025,Merthyr,Radcliffe,0.01834,2.96878,0.30138,4.12467,0.182,98.53,1.288
14168620,21/10/2025,Merthyr,Kidderminster,0.34035,2.48043,0.42175,1.72492,5.371,76.707,17.922
14168640,01/11/2025,Merthyr,Darlington,1.65765,1.06233,1.41845,1.04285,45.921,26.077,28.002
14837162,11/11/2025,Merthyr,South Shields,2.55545,0.30473,2.28438,0.70547,80.521,5.497,13.982
14168681,22/11/2025,Merthyr,Alfreton,2.09894,0.71351,2.96594,1.79788,63.713,17.532,18.755
14168693,25/11/2025,Merthyr,Leamington,2.5921,0.30172,3.59375,1.35354,82.864,6.518,10.618
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48634,0.36207,2.49589,0.86028,77.825,7.016,15.159
14168754,30/12/2025,Merthyr,Hereford,1.37489,1.39541,1.90212,1.90608,38.173,38.857,22.97
14168765,03/01/2026,Merthyr,King's Lynn,2.04586,0.66595,1.27042,0.47212,58.589,12.592,28.819
14168789,17/01/2026,Merthyr,Peterborough,1.64043,1.05204,1.17865,0.88326,44.43,24.817,30.753
14168811,27/01/2026,Merthyr,Telford,1.16718,1.55937,1.30706,1.58071,29.791,42.864,27.345
14168836,07/02/2026,Merthyr,Chorley,0.28053,2.61609,1.39578,3.74625,5.905,83.757,10.338
14168861,14/02/2026,Merthyr,Bedford,2.97606,0.01467,5.10862,0.61649,98.893,0.18,0.927
14168897,28/02/2026,Merthyr,Buxton,0.51183,2.34222,1.47212,3.14953,12.196,73.209,14.595
14168489,09/08/2025,Merthyr,Southport,0.41382,2.41833,0.7004,2.22946,8.199,75.016,16.785
14168501,19/08/2025,Merthyr,Marine,0.05978,2.91026,0.79292,4.40212,0.994,96.01,2.996
14168525,25/08/2025,Merthyr,Scarborough,1.2084,1.54413,1.66007,1.88603,32.031,43.222,24.747
14168560,06/09/2025,Merthyr,Worksop,2.36153,0.48677,3.03494,1.48153,73.661,11.169,15.17
14168574,20/09/2025,Merthyr,Radcliffe,0.01834,2.96878,0.30138,4.12467,0.182,98.53,1.288
14168620,21/10/2025,Merthyr,Kidderminster,0.34035,2.48043,0.42175,1.72492,5.371,76.707,17.922
14168640,01/11/2025,Merthyr,Darlington,1.65765,1.06233,1.41845,1.04285,45.921,26.077,28.002
14837162,11/11/2025,Merthyr,South Shields,2.55545,0.30473,2.28438,0.70547,80.521,5.497,13.982
14168681,22/11/2025,Merthyr,Alfreton,2.09894,0.71351,2.96594,1.79788,63.713,17.532,18.755
14168693,25/11/2025,Merthyr,Leamington,2.5921,0.30172,3.59375,1.35354,82.864,6.518,10.618
14168729,20/12/2025,Merthyr,Curzon Ashton,2.48634,0.36207,2.49589,0.86028,77.825,7.016,15.159
14168754,30/12/2025,Merthyr,Hereford,1.37489,1.39541,1.90212,1.90608,38.173,38.857,22.97
14168765,03/01/2026,Merthyr,King's Lynn,2.04586,0.66595,1.27042,0.47212,58.589,12.592,28.819
14168789,17/01/2026,Merthyr,Peterborough,1.64043,1.05204,1.17865,0.88326,44.43,24.817,30.753
14168811,27/01/2026,Merthyr,Telford,1.16718,1.55937,1.30706,1.58071,29.791,42.864,27.345
14168836,07/02/2026,Merthyr,Chorley,0.28053,2.61609,1.39578,3.74625,5.905,83.757,10.338
14168861,14/02/2026,Merthyr,Bedford,2.97606,0.01467,5.10862,0.61649,98.893,0.18,0.927
14168897,28/02/2026,Merthyr,Buxton,0.51183,2.34222,1.47212,3.14953,12.196,73.209,14.595
14168934,14/03/2026,Merthyr,Spennymoor,1.03483,1.76656,2.11499,2.74928,27.874,52.265,19.861
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168777,10/01/2026,Oxford,Buxton,1.55412,1.19481,1.73892,1.50767,43.435,31.458,25.107
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168777,10/01/2026,Oxford,Buxton,1.55412,1.19481,1.73892,1.50767,43.435,31.458,25.107
14168803,24/01/2026,Oxford,Fylde,0.94116,1.69929,0.53504,0.93702,19.387,44.658,35.955
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168777,10/01/2026,Oxford,Buxton,1.55412,1.19481,1.73892,1.50767,43.435,31.458,25.107
14168803,24/01/2026,Oxford,Fylde,0.94116,1.69929,0.53504,0.93702,19.387,44.658,35.955
14168830,31/10/2025,Oxford,South Shields,1.19824,1.47475,1.13828,1.2585,29.041,38.258,32.701
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168777,10/01/2026,Oxford,Buxton,1.55412,1.19481,1.73892,1.50767,43.435,31.458,25.107
14168803,24/01/2026,Oxford,Fylde,0.94116,1.69929,0.53504,0.93702,19.387,44.658,35.955
14168830,31/10/2025,Oxford,South Shields,1.19824,1.47475,1.13828,1.2585,29.041,38.258,32.701
14168875,21/02/2026,Oxford,Marine,0.79227,1.97553,1.3742,2.13195,18.669,58.111,23.22
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168777,10/01/2026,Oxford,Buxton,1.55412,1.19481,1.73892,1.50767,43.435,31.458,25.107
14168803,24/01/2026,Oxford,Fylde,0.94116,1.69929,0.53504,0.93702,19.387,44.658,35.955
14168830,31/10/2025,Oxford,South Shields,1.19824,1.47475,1.13828,1.2585,29.041,38.258,32.701
14168875,21/02/2026,Oxford,Marine,0.79227,1.97553,1.3742,2.13195,18.669,58.111,23.22
14168909,07/03/2026,Oxford,Scarborough,0.38016,2.47029,0.90986,2.60419,7.687,77.358,14.955
14168471,16/08/2025,Oxford,Macclesfield,1.06502,1.66925,1.20615,1.61336,26.643,46.784,26.573
14168516,23/08/2025,Oxford,Spennymoor,0.5788,2.20117,0.72345,1.79669,11.959,66.038,22.003
14168535,30/08/2025,Oxford,Radcliffe,0.38095,2.45326,0.96419,2.50857,7.172,76.249,16.579
14168550,02/09/2025,Oxford,Alfreton,2.0528,0.72131,2.0362,1.13208,60.897,16.514,22.589
14168584,04/10/2025,Oxford,Curzon Ashton,1.03011,1.74135,1.64318,2.17092,26.719,50.427,22.854
14168606,18/10/2025,Oxford,Southport,1.6775,1.02113,1.19126,0.82016,45.871,23.992,30.137
14168636,25/10/2025,Oxford,Leamington,2.72501,0.18023,2.87582,0.58646,87.675,2.849,9.476
14168846,01/11/2025,Oxford,Bedford,1.37371,1.25995,0.78644,0.73785,33.579,29.787,36.634
14168659,04/11/2025,Oxford,Hereford,1.96666,0.83734,2.63912,1.74647,59.022,21.378,19.6
14168671,08/11/2025,Oxford,Worksop,1.99933,0.71614,1.29951,0.65621,57.16,14.387,28.453
14168705,29/11/2025,Oxford,King's Lynn,0.23896,2.6446,0.91299,2.76914,4.084,84.272,11.644
14168725,06/12/2025,Oxford,Darlington,2.916,0.05163,3.26141,0.36688,96.121,0.642,3.237
14168777,10/01/2026,Oxford,Buxton,1.55412,1.19481,1.73892,1.50767,43.435,31.458,25.107
